App,Stars,Reviews (in thousands),"Downloads (in millions, rounded)",Last Updated,Data shared with third parties,Data collected,Data is encrypted in transit,You can request that data be deleted,Developer,Google Play Store URL
Galaxy Wearable (Samsung Gear),3.8,1720,500000000,17-Jun-24,Yes,No,Yes,No,"Samsung Electronics Co., Ltd.",https://play.google.com/store/apps/details?id=com.samsung.android.app.watchmanager&hl=en
Da Fit (Fire-Boltt),4.3,271,50000000,21-Jul-24,Yes,No,Yes,No,MO YOUNG LTD,https://play.google.com/store/apps/details?id=com.crrepa.band.dafit
NoiseFit,4.4,1460,10000000,26-Jul-24,Yes,Yes,Yes,Yes,Noise,https://play.google.com/store/apps/details?id=com.noisefit
Fastrack Smart World,4.4,221,5000000,15-Jul-24,No,Yes,Yes,Yes,Titan Company Limited,https://play.google.com/store/apps/details?id=com.titan.fastrack.reflex
boAt Wearables,4.1,41.3,5000000,11-Jun-24,No,Yes,No,Yes,Imagine Marketing Limited,https://play.google.com/store/apps/details?id=com.boAt.wristgear
Google Pixel Watch,4.8,44.4,5000000,17-Jul-24,No,Yes,Yes,Yes,Google LLC,https://play.google.com/store/apps/details?id=com.google.android.apps.wear.companion&hl=en
Fossil Smartwatches,4.5,105,1000000,17-Apr-24,No,Yes,Yes,Yes,"Fossil Group, Inc.",https://play.google.com/store/apps/details?id=com.fossil.wearables.fossil&hl=en
OnePlus Health,3.2,15.7,1000000,26-Apr-23,No,Yes,Yes,Yes,OnePlus Ltd.,https://play.google.com/store/apps/details?id=com.oneplus.health.international
ZEB-FIT 20 Series,4.1,3.93,500000,15-May-24,Yes,No,Yes,No,Zebronics India Pvt. Ltd.,https://play.google.com/store/apps/details?id=com.crrepa.band.zeb
beatXP FIT,4.4,34,100000,20-Jul-24,No,No,Yes,Yes,GHV Medical Anchor Private Limited,https://play.google.com/store/apps/details?id=com.beatxp.dafit&hl=en_IN
BoultFit,4.3,7.27,100000,8-Jan-24,No,No,-,-,Boult,https://play.google.com/store/apps/details?id=com.crrepa.band.boultfit&hl=en_IN
Zepp Active,3.6,2.77,100000,4-Jul-24,No,Yes,Yes,Yes,Smart Watch Tech Dev,https://play.google.com/store/apps/details?id=com.huami.watch.pop
Crossbeats.Fit,3,0.047,10000,25-Apr-24,No,No,No,Yes,SELLBRITE DIGITAL LLP,https://play.google.com/store/apps/details?id=com.crossbeats.fit&hl=en_IN
